market_id,contract_code,in_roll_date,out_roll_date,in_roll_time,out_roll_time,prev_contract,next_contract,settle_of_prev_at_in,settle_at_in,settle_at_out,settle_of_next_at_out,in_settle_diff,out_settle_diff,in_settle_ratio,out_settle_ratio,is_valid_adj,fwd_roll_diff_adj_factor,backw_roll_diff_adj_factor,fwd_roll_ratio_adj_factor,backw_roll_ratio_adj_factor
62,201012,2010-11-09 00:00:00,2010-12-14 00:00:00,2010-11-09 16:20:00,2010-12-14 16:20:00,201011,201101,18.9,21.1,18.7,20.45,-2.2,1.75,0.895734597156,1.0935828877,1,-52.75,141.4659,0.022773534481,6872.42792387
62,201101,2010-12-14 00:00:00,2011-01-10 00:00:00,2010-12-14 16:20:00,2011-01-10 16:20:00,201012,201102,18.7,20.45,18.65,21,-1.75,2.35,0.914425427873,1.12600536193,1,-54.5,139.7159,0.0208246990119,6284.32284481
62,201102,2011-01-10 00:00:00,2011-02-08 00:00:00,2011-01-10 16:20:00,2011-02-08 16:20:00,201101,201103,18.65,21,16.85,18.2,-2.35,1.35,0.888095238095,1.08011869436,1,-56.85,137.3659,0.0184943160273,5581.07719313
62,201103,2011-02-08 00:00:00,2011-03-08 00:00:00,2011-02-08 16:20:00,2011-03-08 16:20:00,201102,201104,16.85,18.2,20.45,21.4,-1.35,0.95,0.925824175824,1.04645476773,1,-58.2,136.0159,0.0171224848934,5167.09619254
62,201104,2011-03-08 00:00:00,2011-04-12 00:00:00,2011-03-08 16:20:00,2011-04-12 16:20:00,201103,201105,20.45,21.4,18.7,20.7,-0.95,2,0.955607476636,1.10695187166,1,-59.15,135.0659,0.0163623745827,4937.71575408
62,201105,2011-04-12 00:00:00,2011-05-10 00:00:00,2011-04-12 16:20:00,2011-05-10 16:20:00,201104,201106,18.7,20.7,16.65,18.2,-2,1.55,0.903381642512,1.09309309309,1,-61.15,133.0659,0.0147814688259,4460.64176818
62,201106,2011-05-10 00:00:00,2011-06-07 00:00:00,2011-05-10 16:20:00,2011-06-07 16:20:00,201105,201107,16.65,18.2,18.1,19.35,-1.55,1.25,0.914835164835,1.06906077348,1,-62.7,131.5159,0.0135226074699,4080.75194727
62,201107,2011-06-07 00:00:00,2011-07-12 00:00:00,2011-06-07 16:20:00,2011-07-12 16:20:00,201106,201108,18.1,19.35,19.6,20,-1.25,0.4,0.935400516796,1.02040816327,1,-63.95,130.2659,0.0126490540157,3817.13748039
62,201108,2011-07-12 00:00:00,2011-08-09 00:00:00,2011-07-12 16:20:00,2011-08-09 16:20:00,201107,201109,19.6,20,30.5,25.4,-0.4,-5.1,0.98,0.832786885246,1,-64.35,129.8659,0.0123960729354,3740.79473078
62,201109,2011-08-09 00:00:00,2011-09-13 00:00:00,2011-08-09 16:20:00,2011-09-13 16:20:00,201108,201110,30.5,25.4,37.85,35.15,5.1,-2.7,1.20078740157,0.928665785997,1,-59.25,134.9659,0.0148850482098,4491.8991846
62,201110,2011-09-13 00:00:00,2011-10-11 00:00:00,2011-09-13 16:20:00,2011-10-11 16:20:00,201109,201111,37.85,35.15,34.5,33.5,2.7,-1,1.07681365576,0.971014492754,1,-56.55,137.6659,0.016028423179,4836.93838228
62,201111,2011-10-11 00:00:00,2011-11-08 00:00:00,2011-10-11 16:20:00,2011-11-08 16:20:00,201110,201112,34.5,33.5,28.9,28.35,1,-0.55,1.02985074627,0.980968858131,1,-55.55,138.6659,0.0165068835724,4981.32460264
62,201112,2011-11-08 00:00:00,2011-12-13 00:00:00,2011-11-08 16:20:00,2011-12-13 16:20:00,201111,201201,28.9,28.35,27.1,29.9,0.55,2.8,1.01940035273,1.10332103321,1,-55,139.2159,0.0168271229363,5077.96405702
62,201201,2011-12-13 00:00:00,2012-01-09 00:00:00,2011-12-13 16:20:00,2012-01-09 16:20:00,201112,201202,27.1,29.9,22.85,24.15,-2.8,1.3,0.90635451505,1.05689277899,1,-57.8,136.4159,0.0152513388486,4602.43565034
62,201202,2012-01-09 00:00:00,2012-02-07 00:00:00,2012-01-09 16:20:00,2012-02-07 16:20:00,201201,201203,22.85,24.15,18.4,20.4,-1.3,2,0.946169772257,1.10869565217,1,-59.1,135.1159,0.014430355805,4354.68549111
62,201203,2012-02-07 00:00:00,2012-03-13 00:00:00,2012-02-07 16:20:00,2012-03-13 16:20:00,201202,201204,18.4,20.4,17,21,-2,4,0.901960784314,1.23529411765,1,-61.1,133.1159,0.0130156150398,3927.755541
62,201204,2012-03-13 00:00:00,2012-04-10 00:00:00,2012-03-13 16:20:00,2012-04-10 16:20:00,201203,201205,17,21,21.15,22.7,-4,1.55,0.809523809524,1.07328605201,1,-65.1,129.1159,0.0105364502703,3179.61162843
62,201205,2012-04-10 00:00:00,2012-05-08 00:00:00,2012-04-10 16:20:00,2012-05-08 16:20:00,201204,201206,21.15,22.7,19.55,21,-1.55,1.45,0.931718061674,1.07416879795,1,-66.65,127.5659,0.00981700102277,2962.50158331
62,201206,2012-05-08 00:00:00,2012-06-12 00:00:00,2012-05-08 16:20:00,2012-06-12 16:20:00,201205,201207,19.55,21,23.45,25.55,-1.45,2.1,0.930952380952,1.08955223881,1,-68.1,126.1159,0.00913916047596,2757.94790256
62,201207,2012-06-12 00:00:00,2012-07-10 00:00:00,2012-06-12 16:20:00,2012-07-10 16:20:00,201206,201208,23.45,25.55,19.25,21.2,-2.1,1.95,0.917808219178,1.1012987013,1,-70.2,124.0159,0.00838799660123,2531.26725304
62,201208,2012-07-10 00:00:00,2012-08-14 00:00:00,2012-07-10 16:20:00,2012-08-14 16:20:00,201207,201209,19.25,21.2,16.4,19,-1.95,2.6,0.908018867925,1.15853658537,1,-72.15,122.0659,0.007616459178,2298.43842552
62,201209,2012-08-14 00:00:00,2012-09-11 00:00:00,2012-08-14 16:20:00,2012-09-11 16:20:00,201208,201210,16.4,19,16.6,18.35,-2.6,1.75,0.863157894737,1.10542168675,1,-74.75,119.4659,0.00657420686943,1983.91527255
62,201210,2012-09-11 00:00:00,2012-10-09 00:00:00,2012-09-11 16:20:00,2012-10-09 16:20:00,201209,201211,16.6,18.35,16.7,18.05,-1.75,1.35,0.904632152589,1.08083832335,1,-76.5,117.7159,0.00594723891186,1794.71354356
62,201211,2012-10-09 00:00:00,2012-11-13 00:00:00,2012-10-09 16:20:00,2012-11-13 16:20:00,201210,201212,16.7,18.05,16.95,18.2,-1.35,1.25,0.925207756233,1.07374631268,1,-77.85,116.3659,0.00550243156942,1660.48289072
62,201212,2012-11-13 00:00:00,2012-12-11 00:00:00,2012-11-13 16:20:00,2012-12-11 16:20:00,201211,201301,16.95,18.2,15.55,16.5,-1.25,0.95,0.931318681319,1.06109324759,1,-79.1,115.1159,0.00512451731328,1546.43873614
62,201301,2012-12-11 00:00:00,2013-01-08 00:00:00,2012-12-11 16:20:00,2013-01-08 16:20:00,201212,201302,15.55,16.5,14.65,16.45,-0.95,1.8,0.942424242424,1.1228668942,1,-80.05,114.1659,0.00482946934675,1457.40135436
62,201302,2013-01-08 00:00:00,2013-02-05 00:00:00,2013-01-08 16:20:00,2013-02-05 16:20:00,201301,201303,14.65,16.45,14.4,15.6,-1.8,1.2,0.890577507599,1.08333333333,1,-81.85,112.3659,0.00430101677386,1297.92886574
62,201303,2013-02-05 00:00:00,2013-03-12 00:00:00,2013-02-05 16:20:00,2013-03-12 16:20:00,201302,201304,14.4,15.6,13.25,14.8,-1.2,1.55,0.923076923077,1.11698113208,1,-83.05,111.1659,0.00397016932971,1198.08818376
62,201304,2013-03-12 00:00:00,2013-04-09 00:00:00,2013-03-12 16:20:00,2013-04-09 16:20:00,201303,201305,13.25,14.8,13.6,15.05,-1.55,1.45,0.89527027027,1.10661764706,1,-84.6,109.6159,0.00355437456883,1072.61273208
62,201305,2013-04-09 00:00:00,2013-05-14 00:00:00,2013-04-09 16:20:00,2013-05-14 16:20:00,201304,201306,13.6,15.05,13.55,15.05,-1.45,1.5,0.90365448505,1.11070110701,1,-86.05,108.1659,0.00321192652067,969.271306065
62,201306,2013-05-14 00:00:00,2013-06-11 00:00:00,2013-05-14 16:20:00,2013-06-11 16:20:00,201305,201307,13.55,15.05,16.9,17.6,-1.5,0.7,0.900332225914,1.04142011834,1,-87.55,106.6659,0.00289180095383,872.666192504
62,201307,2013-06-11 00:00:00,2013-07-09 00:00:00,2013-06-11 16:20:00,2013-07-09 16:20:00,201306,201308,16.9,17.6,15.1,16.65,-0.7,1.55,0.960227272727,1.10264900662,1,-88.25,105.9659,0.00277678614316,837.957878029
62,201308,2013-07-09 00:00:00,2013-08-13 00:00:00,2013-07-09 16:20:00,2013-08-13 16:20:00,201307,201309,15.1,16.65,13.1,14.9,-1.55,1.8,0.906906906907,1.13740458015,1,-89.8,104.4159,0.00251828653224,759.949787282
62,201309,2013-08-13 00:00:00,2013-09-10 00:00:00,2013-08-13 16:20:00,2013-09-10 16:20:00,201308,201310,13.1,14.9,15.15,16.35,-1.8,1.2,0.879194630872,1.07920792079,1,-91.6,102.6159,0.00221406399814,668.143772711
62,201310,2013-09-10 00:00:00,2013-10-08 00:00:00,2013-09-10 16:20:00,2013-10-08 16:20:00,201309,201311,15.15,16.35,19.4,19.1,-1.2,-0.3,0.926605504587,0.984536082474,1,-92.8,101.4159,0.00205156388819,619.105697649
62,201311,2013-10-08 00:00:00,2013-11-12 00:00:00,2013-10-08 16:20:00,2013-11-12 16:20:00,201310,201312,19.4,19.1,13.35,14.8,0.3,1.45,1.01570680628,1.10861423221,1,-92.5,101.7159,0.00208378740476,628.829870911
62,201312,2013-11-12 00:00:00,2013-12-10 00:00:00,2013-11-12 16:20:00,2013-12-10 16:20:00,201311,201401,13.35,14.8,13.95,14.9,-1.45,0.95,0.902027027027,1.06810035842,1,-93.95,100.2659,0.00187963255767,567.221538964
62,201401,2013-12-10 00:00:00,2014-01-13 00:00:00,2013-12-10 16:20:00,2014-01-13 16:20:00,201312,201402,13.95,14.9,13.8,14.55,-0.95,0.75,0.936241610738,1.05434782609,1,-94.9,99.3159,0.00175979021339,531.056407285
62,201402,2014-01-13 00:00:00,2014-02-10 00:00:00,2014-01-13 16:20:00,2014-02-10 16:20:00,201401,201403,13.8,14.55,15.65,15.85,-0.75,0.2,0.948453608247,1.01277955272,1,-95.65,98.5659,0.00166907937765,503.682365672
62,201403,2014-02-10 00:00:00,2014-03-10 00:00:00,2014-02-10 16:20:00,2014-03-10 16:20:00,201402,201404,15.65,15.85,15.3,15.9,-0.2,0.6,0.98738170347,1.03921568627,1,-95.85,98.3659,0.00164801843913,497.326752225
62,201404,2014-03-10 00:00:00,2014-04-08 00:00:00,2014-03-10 16:20:00,2014-04-08 16:20:00,201403,201405,15.3,15.9,15.15,15.75,-0.6,0.6,0.962264150943,1.0396039604,1,-96.45,97.7659,0.00158582906407,478.559704971
62,201405,2014-04-08 00:00:00,2014-05-13 00:00:00,2014-04-08 16:20:00,2014-05-13 16:20:00,201404,201406,15.15,15.75,13.5,14.85,-0.6,1.35,0.961904761905,1.1,1,-97.05,97.1659,0.00152541652829,460.328859068
62,201406,2014-05-13 00:00:00,2014-06-10 00:00:00,2014-05-13 16:20:00,2014-06-10 16:20:00,201405,201407,13.5,14.85,12.05,13.25,-1.35,1.2,0.909090909091,1.09958506224,1,-98.4,95.8159,0.00138674229845,418.480780971
62,201407,2014-06-10 00:00:00,2014-07-08 00:00:00,2014-06-10 16:20:00,2014-07-08 16:20:00,201406,201408,12.05,13.25,12.4,13.1,-1.2,0.7,0.909433962264,1.0564516129,1,-99.6,94.6159,0.00126115054312,380.580634769
62,201408,2014-07-08 00:00:00,2014-08-12 00:00:00,2014-07-08 16:20:00,2014-08-12 16:20:00,201407,201409,12.4,13.1,14.65,15.15,-0.7,0.5,0.946564885496,1.03412969283,1,-100.3,93.9159,0.00119376081944,360.244264973
62,201409,2014-08-12 00:00:00,2014-09-09 00:00:00,2014-08-12 16:20:00,2014-09-09 16:20:00,201408,201410,14.65,15.15,13.85,14.55,-0.5,0.7,0.96699669967,1.05054151625,1,-100.8,93.4159,0.00115436277259,348.355015304
62,201410,2014-09-09 00:00:00,2014-10-14 00:00:00,2014-09-09 16:20:00,2014-10-14 16:20:00,201409,201411,13.85,14.55,20.9,19.75,-0.7,-1.15,0.951890034364,0.944976076555,1,-101.5,92.7159,0.00109882641927,331.595667488
62,201411,2014-10-14 00:00:00,2014-11-12 00:00:00,2014-10-14 16:20:00,2014-11-12 16:20:00,201410,201412,20.9,19.75,14.4,15.2,1.15,0.8,1.0582278481,1.05555555556,1,-100.35,93.8659,0.0011628087171,350.903769646
62,201412,2014-11-12 00:00:00,2014-12-10 00:00:00,2014-11-12 16:20:00,2014-12-10 16:20:00,201411,201501,14.4,15.2,17.4,17.75,-0.8,0.35,0.947368421053,1.02011494253,1,-101.15,93.0659,0.00110160825831,332.435150191
62,201501,2014-12-10 00:00:00,2015-01-13 00:00:00,2014-12-10 16:20:00,2015-01-13 16:20:00,201412,201502,17.4,17.75,20.175,19.725,-0.35,-0.45,0.980281690141,0.977695167286,1,-101.5,92.7159,0.00107988640533,325.880090891
62,201502,2015-01-13 00:00:00,2015-02-10 00:00:00,2015-01-13 16:20:00,2015-02-10 16:20:00,201501,201503,20.175,19.725,18.575,19.15,0.45,0.575,1.02281368821,1.03095558546,1,-101.05,93.1659,0.00110452259708,333.31461768
62,201503,2015-02-10 00:00:00,2015-03-11 00:00:00,2015-02-10 16:20:00,2015-03-11 16:20:00,201502,201504,18.575,19.15,17.225,18.525,-0.575,1.3,0.969973890339,1.07547169811,1,-101.625,92.5909,0.00107135808046,323.306476418
62,201504,2015-03-11 00:00:00,2015-04-08 00:00:00,2015-03-11 16:20:00,2015-04-08 16:20:00,201503,201505,17.225,18.525,14.825,16.725,-1.3,1.9,0.929824561404,1.1281618887,1,-102.925,91.2909,0.00099617505727,300.618302634
62,201505,2015-04-08 00:00:00,2015-05-13 00:00:00,2015-04-08 16:20:00,2015-05-13 16:20:00,201504,201506,14.825,16.725,14.325,15.925,-1.9,1.6,0.886397608371,1.11169284468,1,-104.825,89.3909,0.000883007188283,266.467344487
62,201506,2015-05-13 00:00:00,2015-06-10 00:00:00,2015-05-13 16:20:00,2015-06-10 16:20:00,201505,201507,14.325,15.925,13.875,15.425,-1.6,1.55,0.899529042386,1.11171171171,1,-106.425,87.7909,0.000794290610496,239.695115214
62,201507,2015-06-10 00:00:00,2015-07-15 00:00:00,2015-06-10 16:20:00,2015-07-15 16:20:00,201506,201508,13.875,15.425,13.975,15.35,-1.55,1.375,0.899513776337,1.09838998211,1,-107.975,86.2409,0.000714475346557,215.609058256
62,201508,2015-07-15 00:00:00,2015-08-12 00:00:00,2015-07-15 16:20:00,2015-08-12 16:20:00,201507,201509,13.975,15.35,14.325,15.275,-1.375,0.95,0.910423452769,1.06631762653,1,-109.35,84.8659,0.00065047511193,196.295543265
62,201509,2015-08-12 00:00:00,2015-09-09 00:00:00,2015-08-12 16:20:00,2015-09-09 16:20:00,201508,201510,14.325,15.275,25.825,24.225,-0.95,-1.6,0.937806873977,0.938044530494,1,-110.3,83.9159,0.000610020031319,184.087309805
62,201510,2015-09-09 00:00:00,2015-10-14 00:00:00,2015-09-09 16:20:00,2015-10-14 16:20:00,201509,201511,25.825,24.225,18.325,18.725,1.6,0.4,1.06604747162,1.02182810368,1,-108.7,85.5159,0.000650310312025,196.245811175
62,201511,2015-10-14 00:00:00,2015-11-11 00:00:00,2015-10-14 16:20:00,2015-11-11 16:20:00,201510,201512,18.325,18.725,16.775,17.375,-0.4,0.6,0.978638184246,1.03576751118,1,-109.1,85.1159,0.000636418502957,192.053644314
62,201512,2015-11-11 00:00:00,2015-12-09 00:00:00,2015-11-11 16:20:00,2015-12-09 16:20:00,201511,201601,16.775,17.375,18.975,19.025,-0.6,0.05,0.965467625899,1.00263504611,1,-109.7,84.5159,0.000614441461128,185.421576021
62,201601,2015-12-09 00:00:00,2016-01-12 00:00:00,2015-12-09 16:20:00,2016-01-12 16:20:00,201512,201602,18.975,19.025,22.075,21.075,-0.05,-1,0.997371879106,0.95469988675,1,-109.75,84.4659,0.000612826634686,184.934265703
62,201602,2016-01-12 00:00:00,2016-02-09 00:00:00,2016-01-12 16:20:00,2016-02-09 16:20:00,201601,201603,22.075,21.075,26.125,24.475,1,-1.65,1.04744958482,0.936842105263,1,-108.75,85.4659,0.000641905004066,193.709319829
62,201603,2016-02-09 00:00:00,2016-03-09 00:00:00,2016-02-09 16:20:00,2016-03-09 16:20:00,201602,201604,26.125,24.475,19.075,20.125,1.65,1.05,1.06741573034,1.05504587156,1,-107.1,87.1159,0.000685179498723,206.768375099
62,201604,2016-03-09 00:00:00,2016-04-13 00:00:00,2016-03-09 16:20:00,2016-04-13 16:20:00,201603,201605,19.075,20.125,14.825,17.475,-1.05,2.65,0.947826086957,1.17875210793,1,-108.15,86.0659,0.000649431003137,195.980459876
62,201605,2016-04-13 00:00:00,2016-05-11 00:00:00,2016-04-13 16:20:00,2016-05-11 16:20:00,201604,201606,14.825,17.475,15.625,17.975,-2.65,2.35,0.848354792561,1.1504,1,-110.8,83.4159,0.000550947903949,166.260962384
62,201606,2016-05-11 00:00:00,2016-06-08 00:00:00,2016-05-11 16:20:00,2016-06-08 16:20:00,201605,201607,15.625,17.975,14.975,16.875,-2.35,1.9,0.86926286509,1.12687813022,1,-113.15,81.0659,0.000478918553502,144.524480515
62,201607,2016-06-08 00:00:00,2016-07-13 00:00:00,2016-06-08 16:20:00,2016-07-13 16:20:00,201606,201608,14.975,16.875,14.175,16.225,-1.9,2.05,0.887407407407,1.14462081129,1,-115.05,79.1659,0.000424995871923,128.25209456
62,201608,2016-07-13 00:00:00,2016-08-10 00:00:00,2016-07-13 16:20:00,2016-08-10 16:20:00,201607,201609,14.175,16.225,12.875,15.175,-2.05,2.3,0.873651771957,1.1786407767,1,-117.1,77.1159,0.00037129839658,112.04766967
62,201609,2016-08-10 00:00:00,2016-09-14 00:00:00,2016-08-10 16:20:00,2016-09-14 16:20:00,201608,201610,12.875,15.175,18.375,18.875,-2.3,0.5,0.848434925865,1.02721088435,1,-119.4,74.8159,0.000315022527576,95.0651563098
62,201610,2016-09-14 00:00:00,2016-10-12 00:00:00,2016-09-14 16:20:00,2016-10-12 16:20:00,201609,201611,18.375,18.875,16.325,17.225,-0.5,0.9,0.973509933775,1.05513016845,1,-119.9,74.3159,0.000306677559958,92.5468740234
62,201611,2016-10-12 00:00:00,2016-11-09 00:00:00,2016-10-12 16:20:00,2016-11-09 16:20:00,201610,201612,16.325,17.225,14.875,15.725,-0.9,0.85,0.947750362845,1.05714285714,1,-120.8,73.4159,0.000290653768726,87.7113334358
62,201612,2016-11-09 00:00:00,2016-12-14 00:00:00,2016-11-09 16:20:00,2016-12-14 16:20:00,201611,201701,14.875,15.725,13.425,15.325,-0.85,1.9,0.945945945946,1.14152700186,1,-121.65,72.5659,0.000274942754201,82.9701802771
62,201701,2016-12-14 00:00:00,2017-01-10 00:00:00,2016-12-14 16:20:00,2017-01-10 16:20:00,201612,201702,13.425,15.325,12.875,14.475,-1.9,1.6,0.876019575856,1.12427184466,1,-123.55,70.6659,0.00024085523492,72.6835021351
62,201702,2017-01-10 00:00:00,2017-02-08 00:00:00,2017-01-10 16:20:00,2017-02-08 16:20:00,201701,201703,12.875,14.475,12.575,13.975,-1.6,1.4,0.889464594128,1.11133200795,1,-125.15,69.0659,0.000214232203771,64.6494017264
62,201703,2017-02-08 00:00:00,2017-03-15 00:00:00,2017-02-08 16:20:00,2017-03-15 16:20:00,201702,201704,12.575,13.975,12.275,13.725,-1.4,1.45,0.899821109123,1.11812627291,1,-126.55,67.6659,0.000192770659207,58.1728963656
62,201704,2017-03-15 00:00:00,2017-04-11 00:00:00,2017-03-15 16:20:00,2017-04-11 16:20:00,201703,201705,12.275,13.725,15.975,14.525,-1.45,-1.45,0.894353369763,0.909233176839,1,-128,66.2159,0.000172405088654,52.0271258935
