market_id,contract_code,in_roll_date,out_roll_date,in_roll_time,out_roll_time,prev_contract,next_contract,settle_of_prev_at_in,settle_at_in,settle_at_out,settle_of_next_at_out,in_settle_diff,out_settle_diff,in_settle_ratio,out_settle_ratio,is_valid_adj,fwd_roll_diff_adj_factor,backw_roll_diff_adj_factor,fwd_roll_ratio_adj_factor,backw_roll_ratio_adj_factor
62,201705,2017-04-11 00:00:00,2017-05-10 00:00:00,2017-04-11 16:20:00,2017-05-10 16:20:00,201704,201706,15.975,14.525,11.525,12.475,1.45,0.95,1.09982788296,1.08242950108,1,-126.55,67.6659,0.000189615923666,57.2208837279
62,201706,2017-05-10 00:00:00,2017-06-14 00:00:00,2017-05-10 16:20:00,2017-06-14 16:20:00,201705,201707,11.525,12.475,11.475,12.275,-0.95,0.8,0.923847695391,1.0697167756,1,-127.5,66.7159,0.000175176234088,52.8633815603
62,201707,2017-06-14 00:00:00,2017-07-12 00:00:00,2017-06-14 16:20:00,2017-07-12 16:20:00,201706,201708,11.475,12.275,11.525,12.425,-0.8,0.9,0.93482688391,1.07809110629,1,-128.3,65.9159,0.000163759453048,49.418110257
62,201708,2017-07-12 00:00:00,2017-08-09 00:00:00,2017-07-12 16:20:00,2017-08-09 16:20:00,201707,201709,11.525,12.425,11.725,13.075,-0.9,1.35,0.927565392354,1.11513859275,1,-129.2,65.0159,0.000151897601318,45.8385288299
62,201709,2017-08-09 00:00:00,2017-09-13 00:00:00,2017-08-09 16:20:00,2017-09-13 16:20:00,201708,201710,11.725,13.075,11.525,12.925,-1.35,1.4,0.896749521989,1.12147505423,1,-130.55,63.6659,0.000136214101373,41.1056788169
62,201710,2017-09-13 00:00:00,2017-10-11 00:00:00,2017-09-13 16:20:00,2017-10-11 16:20:00,201709,201711,11.525,12.925,10.775,12.175,-1.4,1.4,0.8916827853,1.12993039443,1,-131.95,62.2659,0.000121459769309,36.6532261791
62,201711,2017-10-11 00:00:00,2017-11-08 00:00:00,2017-10-11 16:20:00,2017-11-08 16:20:00,201710,201712,10.775,12.175,10.875,12.275,-1.4,1.4,0.88501026694,1.12873563218,1,-133.35,60.8659,0.000107493142859,32.438481485
62,201712,2017-11-08 00:00:00,2017-12-13 00:00:00,2017-11-08 16:20:00,2017-12-13 16:20:00,201711,201801,10.875,12.275,10.525,11.975,-1.4,1.45,0.885947046843,1.1377672209,1,-134.75,59.4659,9.52332324717e-05,28.7387768757
62,201801,2017-12-13 00:00:00,2018-01-09 00:00:00,2017-12-13 16:20:00,2018-01-09 16:20:00,201712,201802,10.525,11.975,10.675,11.775,-1.45,1.1,0.87891440501,1.10304449649,1,-136.2,58.0159,8.37018598551e-05,25.2589249784
62,201802,2018-01-09 00:00:00,2018-02-07 00:00:00,2018-01-09 16:20:00,2018-02-07 16:20:00,201801,201803,10.675,11.775,23.425,19.875,-1.1,-3.55,0.906581740977,0.848452508004,1,-137.3,56.9159,7.58825778304e-05,22.8992801821
62,201803,2018-02-07 00:00:00,2018-03-14 00:00:00,2018-02-07 16:20:00,2018-03-14 16:20:00,201802,201804,23.425,19.875,17.375,17.275,3.55,-0.1,1.1786163522,0.994244604317,1,-133.75,60.4659,8.94364470781e-05,26.9894660763
62,201804,2018-03-14 00:00:00,2018-04-11 00:00:00,2018-03-14 16:20:00,2018-04-11 16:20:00,201803,201805,17.375,17.275,20.075,19.475,0.1,-0.6,1.00578871201,0.970112079701,1,-133.65,60.5659,8.99541689136e-05,27.1457003228
62,201805,2018-04-11 00:00:00,2018-05-09 00:00:00,2018-04-11 16:20:00,2018-05-09 16:20:00,201804,201806,20.075,19.475,14.825,15.625,0.6,0.8,1.03080872914,1.05396290051,1,-133.05,61.1659,9.27255425387e-05,27.9820248513
62,201806,2018-05-09 00:00:00,2018-06-13 00:00:00,2018-05-09 16:20:00,2018-06-13 16:20:00,201805,201807,14.825,15.625,13.225,14.175,-0.8,0.95,0.9488,1.07183364839,1,-133.85,60.3659,8.79779947607e-05,26.5493451789
62,201807,2018-06-13 00:00:00,2018-07-11 00:00:00,2018-06-13 16:20:00,2018-07-11 16:20:00,201806,201808,13.225,14.175,14.175,14.875,-0.95,0.7,0.932980599647,1.04938271605,1,-134.8,59.4159,8.20817623076e-05,24.7700239853
62,201808,2018-07-11 00:00:00,2018-08-15 00:00:00,2018-07-11 16:20:00,2018-08-15 16:20:00,201807,201809,14.175,14.875,14.875,15.225,-0.7,0.35,0.952941176471,1.02352941176,1,-135.5,58.7159,7.82190911402e-05,23.6043757977
62,201809,2018-08-15 00:00:00,2018-09-12 00:00:00,2018-08-15 16:20:00,2018-09-12 16:20:00,201808,201810,14.875,15.225,14.025,15.025,-0.35,1,0.977011494253,1.07130124777,1,-135.85,58.3659,7.6420951114e-05,23.0617464691
62,201810,2018-09-12 00:00:00,2018-10-10 00:00:00,2018-09-12 16:20:00,2018-10-10 16:20:00,201809,201811,14.025,15.025,20.125,18.525,-1,-1.6,0.933444259567,0.92049689441,1,-136.85,57.3659,7.1334698128e-05,21.5268548571
62,201811,2018-10-10 00:00:00,2018-11-14 00:00:00,2018-10-10 16:20:00,2018-11-14 16:20:00,201810,201812,20.125,18.525,20.175,19.425,1.6,-0.75,1.08636977058,0.96282527881,1,-135.25,58.9659,7.74958596398e-05,23.3861243725
62,201812,2018-11-14 00:00:00,2018-12-12 00:00:00,2018-11-14 16:20:00,2018-12-12 16:20:00,201811,201901,20.175,19.425,21.075,20.425,0.75,-0.65,1.03861003861,0.96915776987,1,-134.5,59.7159,8.04879777726e-05,24.2890635374
62,201901,2018-12-12 00:00:00,2019-01-09 00:00:00,2018-12-12 16:20:00,2019-01-09 16:20:00,201812,201902,21.075,20.425,20.125,20.275,0.65,0.15,1.03182374541,1.00745341615,1,-133.85,60.3659,8.30494066858e-05,25.0620325117
62,201902,2019-01-09 00:00:00,2019-02-06 00:00:00,2019-01-09 16:20:00,2019-02-06 16:20:00,201901,201903,20.125,20.275,16.375,16.825,-0.15,0.45,0.992601726264,1.02748091603,1,-134,60.2159,8.24349844415e-05,24.8766167348
62,201903,2019-02-06 00:00:00,2019-03-12 00:00:00,2019-02-06 16:20:00,2019-03-12 16:20:00,201902,201904,16.375,16.825,14.475,15.675,-0.45,1.2,0.973254086181,1.0829015544,1,-134.45,59.7659,8.0230185452e-05,24.2112688875
62,201904,2019-03-12 00:00:00,2019-04-10 00:00:00,2019-03-12 16:20:00,2019-04-10 16:20:00,201903,201905,14.475,15.675,14.425,15.775,-1.2,1.35,0.923444976077,1.09358752166,1,-135.65,58.5659,7.40881616853e-05,22.3577746186
62,201905,2019-04-10 00:00:00,2019-05-15 00:00:00,2019-04-10 16:20:00,2019-05-15 16:20:00,201904,201906,14.425,15.775,16.925,17.375,-1.35,0.45,0.91442155309,1.02658788774,1,-137,57.2159,6.77478118739e-05,20.4444309904
62,201906,2019-05-15 00:00:00,2019-06-12 00:00:00,2019-05-15 16:20:00,2019-06-12 16:20:00,201905,201907,16.925,17.375,16.325,17.025,-0.45,0.7,0.974100719424,1.04287901991,1,-137.45,56.7659,6.59931922858e-05,19.9149349359
62,201907,2019-06-12 00:00:00,2019-07-10 00:00:00,2019-06-12 16:20:00,2019-07-10 16:20:00,201906,201908,16.325,17.025,14.025,15.575,-0.7,1.55,0.958883994126,1.11051693405,1,-138.15,56.0659,6.32798158041e-05,19.0961123541
62,201908,2019-07-10 00:00:00,2019-08-14 00:00:00,2019-07-10 16:20:00,2019-08-14 16:20:00,201907,201909,14.025,15.575,21.425,20.425,-1.55,-1,0.900481540931,0.953325554259,1,-139.7,54.5159,5.69823060451e-05,17.1956966785
62,201909,2019-08-14 00:00:00,2019-09-11 00:00:00,2019-08-14 16:20:00,2019-09-11 16:20:00,201908,201910,21.425,20.425,15.725,17.325,1,1.6,1.04895960832,1.10174880763,1,-138.7,55.5159,5.97721374305e-05,18.0375912527
62,201910,2019-09-11 00:00:00,2019-10-09 00:00:00,2019-09-11 16:20:00,2019-10-09 16:20:00,201909,201911,15.725,17.325,18.575,19.275,-1.6,0.7,0.907647907648,1.03768506057,1,-140.3,53.9159,5.42520554744e-05,16.3717819595
62,201911,2019-10-09 00:00:00,2019-11-13 00:00:00,2019-10-09 16:20:00,2019-11-13 16:20:00,201910,201912,18.575,19.275,13.975,15.825,-0.7,1.85,0.963683527886,1.13237924866,1,-141,53.2159,5.22818122146e-05,15.7772165965
62,201912,2019-11-13 00:00:00,2019-12-11 00:00:00,2019-11-13 16:20:00,2019-12-11 16:20:00,201911,202001,13.975,15.825,14.775,16.575,-1.85,1.8,0.883096366509,1.12182741117,1,-142.85,51.3659,4.61698784012e-05,13.93280265
62,202001,2019-12-11 00:00:00,2020-01-14 00:00:00,2019-12-11 16:20:00,2020-01-14 16:20:00,201912,202002,14.775,16.575,13.075,15.225,-1.8,2.15,0.891402714932,1.16443594646,1,-144.65,49.5659,4.11559549549e-05,12.4197381088
62,202002,2020-01-14 00:00:00,2020-02-11 00:00:00,2020-01-14 16:20:00,2020-02-11 16:20:00,202001,202003,13.075,15.225,15.625,15.925,-2.15,0.3,0.858784893268,1.0192,1,-146.8,47.4159,3.53441123833e-05,10.6658834662
62,202003,2020-02-11 00:00:00,2020-03-11 00:00:00,2020-02-11 16:20:00,2020-03-11 16:20:00,202002,202004,15.625,15.925,46.35,38.575,-0.3,-7.775,0.981161695447,0.832254584682,1,-147.1,47.1159,3.46782892301e-05,10.4649563051
62,202004,2020-03-11 00:00:00,2020-04-07 00:00:00,2020-03-11 16:20:00,2020-04-07 16:20:00,202003,202005,46.35,38.575,44.025,39.675,7.775,-4.35,1.20155541154,0.901192504259,1,-139.325,54.8909,4.16678860872e-05,12.5742248799
62,202005,2020-04-07 00:00:00,2020-05-13 00:00:00,2020-04-07 16:20:00,2020-05-13 16:20:00,202004,202006,44.025,39.675,35.075,34.925,4.35,-0.15,1.10964083176,0.995723449751,1,-134.975,59.2409,4.62363877754e-05,13.9528733545
62,202006,2020-05-13 00:00:00,2020-06-10 00:00:00,2020-05-13 16:20:00,2020-06-10 16:20:00,202005,202007,35.075,34.925,27.475,29.025,0.15,1.55,1.00429491768,1.05641492266,1,-134.825,59.3909,4.64349692548e-05,14.0127997969
62,202007,2020-06-10 00:00:00,2020-07-15 00:00:00,2020-06-10 16:20:00,2020-07-15 16:20:00,202006,202008,27.475,29.025,28.325,30.375,-1.55,2.05,0.946597760551,1.07237422771,1,-136.375,57.8409,4.39552379078e-05,13.2644849068
62,202008,2020-07-15 00:00:00,2020-08-12 00:00:00,2020-07-15 16:20:00,2020-08-12 16:20:00,202007,202009,28.325,30.375,23.275,26.875,-2.05,3.6,0.932510288066,1.15467239527,1,-138.425,55.7909,4.09887115634e-05,12.3692686415
62,202009,2020-08-12 00:00:00,2020-09-09 00:00:00,2020-08-12 16:20:00,2020-09-09 16:20:00,202008,202010,23.275,26.875,28.375,33.225,-3.6,4.85,0.866046511628,1.17092511013,1,-142.025,52.1909,3.54981306656e-05,10.7123619584
62,202010,2020-09-09 00:00:00,2020-10-14 00:00:00,2020-09-09 16:20:00,2020-10-14 16:20:00,202009,202011,28.375,33.225,27.075,28.2,-4.85,1.125,0.854025583145,1.04155124654,1,-146.875,47.3409,3.03163117423e-05,9.14863116836
62,202011,2020-10-14 00:00:00,2020-11-11 00:00:00,2020-10-14 16:20:00,2020-11-11 16:20:00,202010,202012,27.075,28.2,23.825,24.975,-1.125,1.15,0.960106382979,1.04826862539,1,-148,46.2159,2.91068844121e-05,8.78365918026
62,202012,2020-11-11 00:00:00,2020-12-09 00:00:00,2020-11-11 16:20:00,2020-12-09 16:20:00,202011,202101,23.825,24.975,22.525,24.375,-1.15,1.85,0.953953953954,1.08213096559,1,-149.15,45.0659,2.77666274722e-05,8.3792064052
62,202101,2020-12-09 00:00:00,2021-01-12 00:00:00,2020-12-09 16:20:00,2021-01-12 16:20:00,202012,202102,22.525,24.375,23.325,25.425,-1.85,2.1,0.924102564103,1.09003215434,1,-151,43.2159,2.56592116436e-05,7.74324612419
62,202102,2021-01-12 00:00:00,2021-02-09 00:00:00,2021-01-12 16:20:00,2021-02-09 16:20:00,202101,202103,23.325,25.425,23.7021,26.6863,-2.1,2.9842,0.917404129794,1.12590445572,1,-153.1,41.1159,2.35398667291e-05,7.10368597234
62,202103,2021-02-09 00:00:00,2021-03-10 00:00:00,2021-02-09 16:20:00,2021-03-10 16:20:00,202102,202104,23.7021,26.6863,23.5048,26.4616,-2.9842,2.9568,0.88817483128,1.12579558218,1,-156.0842,38.1317,2.09075171605e-05,6.30931508995
62,202104,2021-03-10 00:00:00,2021-04-14 00:00:00,2021-03-10 16:20:00,2021-04-14 16:20:00,202103,202105,23.5048,26.4616,18.0989,20.9333,-2.9568,2.8344,0.888260724975,1.15660620259,1,-159.041,35.1749,1.85713263504e-05,5.60431679589
62,202105,2021-04-14 00:00:00,2021-05-12 00:00:00,2021-04-14 16:20:00,2021-05-12 16:20:00,202104,202106,18.0989,20.9333,25.9725,26.4334,-2.8344,0.4609,0.864598510507,1.01774569256,1,-161.8754,32.3405,1.60567411007e-05,4.84548395414
62,202106,2021-05-12 00:00:00,2021-06-09 00:00:00,2021-05-12 16:20:00,2021-06-09 16:20:00,202105,202107,25.9725,26.4334,18.3797,20.4981,-0.4609,2.1184,0.982563726195,1.11525759398,1,-162.3363,31.8796,1.57767713664e-05,4.7609967692
62,202107,2021-06-09 00:00:00,2021-07-14 00:00:00,2021-06-09 16:20:00,2021-07-14 16:20:00,202106,202108,18.3797,20.4981,17.047,19.6029,-2.1184,2.5559,0.896653836209,1.14993253945,1,-164.4547,29.7612,1.41463025687e-05,4.26896601728
62,202108,2021-07-14 00:00:00,2021-08-11 00:00:00,2021-07-14 16:20:00,2021-08-11 16:20:00,202107,202109,17.047,19.6029,17.4443,19.7318,-2.5559,2.2875,0.869616230252,1.13113165905,1,-167.0106,27.2053,1.23018543118e-05,3.71236213502
62,202109,2021-08-11 00:00:00,2021-09-08 00:00:00,2021-08-11 16:20:00,2021-09-08 16:20:00,202108,202110,17.4443,19.7318,18.7658,20.9315,-2.2875,2.1657,0.884070383847,1.11540675058,1,-169.2981,24.9178,1.08757050635e-05,3.28198941769
62,202110,2021-09-08 00:00:00,2021-10-13 00:00:00,2021-09-08 16:20:00,2021-10-13 16:20:00,202109,202111,18.7658,20.9315,19.1506,21.107,-2.1657,1.9564,0.896533932112,1.1021586791,1,-171.4638,22.7521,9.75043862503e-06,2.94241487779
62,202111,2021-10-13 00:00:00,2021-11-10 00:00:00,2021-10-13 16:20:00,2021-11-10 16:20:00,202110,202112,19.1506,21.107,19.5268,21.0045,-1.9564,1.4777,0.907310370967,1.0756754819,1,-173.4202,20.7957,8.84667408597e-06,2.66968353431
62,202112,2021-11-10 00:00:00,2021-12-15 00:00:00,2021-11-10 16:20:00,2021-12-15 16:20:00,202111,202201,19.5268,21.0045,19.0758,21.9711,-1.4777,2.8953,0.929648408674,1.15177869342,1,-174.8979,19.318,8.22429648608e-06,2.48186704933
62,202201,2021-12-15 00:00:00,2022-01-11 00:00:00,2021-12-15 16:20:00,2022-01-11 16:20:00,202112,202202,19.0758,21.9711,18.954,20.9933,-2.8953,2.0393,0.868222346628,1.107592065,1,-177.7932,16.4227,7.14051799451e-06,2.15481243359
62,202202,2022-01-11 00:00:00,2022-02-09 00:00:00,2022-01-11 16:20:00,2022-02-09 16:20:00,202201,202203,18.954,20.9933,21.1561,22.6687,-2.0393,1.5126,0.90285948374,1.07149710958,1,-179.8325,14.3834,6.44688439016e-06,1.94549284135
62,202203,2022-02-09 00:00:00,2022-03-08 00:00:00,2022-02-09 16:20:00,2022-03-08 16:20:00,202202,202204,21.1561,22.6687,33.9186,32.6065,-1.5126,-1.3121,0.933273632806,0.961316209985,1,-181.3451,12.8708,6.01670721509e-06,1.81567717164
62,202204,2022-03-08 00:00:00,2022-04-12 00:00:00,2022-03-08 16:20:00,2022-04-12 16:20:00,202203,202205,33.9186,32.6065,25.0641,26.2047,1.3121,1.1406,1.04024044286,1.04550731923,1,-180.033,14.1829,6.25882217796e-06,1.88874082511
62,202205,2022-04-12 00:00:00,2022-05-11 00:00:00,2022-04-12 16:20:00,2022-05-11 16:20:00,202204,202206,25.0641,26.2047,32.1627,31.7389,-1.1406,-0.4238,0.956473457052,0.986823245561,1,-181.1736,13.0423,5.98639728563e-06,1.80653046647
62,202206,2022-05-11 00:00:00,2022-06-08 00:00:00,2022-05-11 16:20:00,2022-06-08 16:20:00,202205,202207,32.1627,31.7389,24.6993,26.256,0.4238,1.5567,1.01335269968,1.06302607766,1,-180.7498,13.4661,6.06633185077e-06,1.83065252526
62,202207,2022-06-08 00:00:00,2022-07-13 00:00:00,2022-06-08 16:20:00,2022-07-13 16:20:00,202206,202208,24.6993,26.256,26.8636,27.8784,-1.5567,1.0148,0.940710694698,1.03777602406,1,-182.3065,11.9094,5.70666324961e-06,1.72211440879
62,202208,2022-07-13 00:00:00,2022-08-10 00:00:00,2022-07-13 16:20:00,2022-08-10 16:20:00,202207,202209,26.8636,27.8784,21.3507,23.5999,-1.0148,2.2492,0.96359905877,1.10534549219,1,-183.3213,10.8946,5.49893533604e-06,1.6594278234
62,202209,2022-08-10 00:00:00,2022-09-14 00:00:00,2022-08-10 16:20:00,2022-09-14 16:20:00,202208,202210,21.3507,23.5999,26.4161,27.4742,-2.2492,1.0581,0.904694511417,1.0400551179,1,-185.5705,8.6454,4.97485661715e-06,1.50127524393
62,202210,2022-09-14 00:00:00,2022-10-12 00:00:00,2022-09-14 16:20:00,2022-10-12 16:20:00,202209,202211,26.4161,27.4742,32.1735,31.7784,-1.0581,-0.3951,0.961487504641,0.987719707212,1,-186.6286,7.5873,4.78326247477e-06,1.44345738806
62,202211,2022-10-12 00:00:00,2022-11-09 00:00:00,2022-10-12 16:20:00,2022-11-09 16:20:00,202210,202212,32.1735,31.7784,26.857,27.0025,0.3951,0.1455,1.01243297334,1.00541758201,1,-186.2335,7.9824,4.8427326496e-06,1.46140385528
62,202212,2022-11-09 00:00:00,2022-12-14 00:00:00,2022-11-09 16:20:00,2022-12-14 16:20:00,202211,202301,26.857,27.0025,20.6262,23.2012,-0.1455,2.575,0.994611610036,1.12484122136,1,-186.379,7.8369,4.81663811759e-06,1.45352924142
62,202301,2022-12-14 00:00:00,2023-01-10 00:00:00,2022-12-14 16:20:00,2023-01-10 16:20:00,202212,202302,20.6262,23.2012,21.0949,22.1945,-2.575,1.0996,0.889014361326,1.05212634333,1,-188.954,5.2619,4.28206045985e-06,1.29220837023
62,202302,2023-01-10 00:00:00,2023-02-08 00:00:00,2023-01-10 16:20:00,2023-02-08 16:20:00,202301,202303,21.0949,22.1945,20.0524,21.1509,-1.0996,1.0985,0.950456194102,1.05478147254,1,-190.0536,4.1623,4.06991088759e-06,1.22818744955
62,202303,2023-02-08 00:00:00,2023-03-15 00:00:00,2023-02-08 16:20:00,2023-03-15 16:20:00,202302,202304,20.0524,21.1509,25.8129,25.8726,-1.0985,0.0597,0.948063675777,1.00231279709,1,-191.1521,3.0638,3.85853467617e-06,1.16439990797
62,202304,2023-03-15 00:00:00,2023-04-12 00:00:00,2023-03-15 16:20:00,2023-04-12 16:20:00,202303,202305,25.8129,25.8726,19.9518,21.0517,-0.0597,1.0999,0.997692539598,1.05512785814,1,-191.2118,3.0041,3.8496312602e-06,1.16171310129
62,202305,2023-04-12 00:00:00,2023-05-10 00:00:00,2023-04-12 16:20:00,2023-05-10 16:20:00,202304,202306,19.9518,21.0517,18.8504,20.7546,-1.0999,1.9042,0.947752438045,1.10101642405,1,-192.3117,1.9042,3.64849741243e-06,1.10101642405
62,202306,2023-05-10 00:00:00,2023-06-21 00:00:00,2023-05-10 16:20:00,2023-06-21 16:20:00,202305,202307,18.8504,20.7546,,,-1.9042,,0.908251664691,,1,-194.2159,0,3.31375384846e-06,1
